fullVisitorId,visitId,date,hitNumber,productSKU,productPrice,transactionId,transactionRevenue,transactionShipping,transactionTax,currencyCode
1466627979837325993,1483761134,2017-01-06T19:54:00.000+0000,13,9180833,0,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:54:00.000+0000,14,GGOEA0CH077599,14990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0104,16990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEAXXX0808,19990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0338,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0339,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0340,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0351,29990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0352,29990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0353,29990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0355,20990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0356,20990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0357,20990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,3,GGOEGAAX0334,34990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEAHPA004110,24990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGHPB003410,22990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEYHPB072210,10990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGHPB071610,10990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEAHPJ074410,10990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGHPJ080110,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGHPJ080310,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGHPB080410,18990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGAAX0042,21990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:35:00.000+0000,4,GGOEGAAX0761,21990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,5,GGOEGACB023699,12990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,5,GGOEGFSR022099,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,5,GGOEGBPB081999,49990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,5,GGOEGBPB082099,59990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,5,GGOEGAAX0213,22990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,6,GGOEADWQ015699,12990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,6,GGOEGDWR015799,12990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,7,GGOEADWQ015699,12990000,null,null,null,null,null
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,8,GGOEADWQ015699,12990000,null,null,null,null,null
4934766476156621518,1499034907,2017-07-02T15:36:00.000+0000,9,GGOEADWQ015699,12990000,null,null,null,null,null
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,10,9182593,0,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,10,9184733,0,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,10,9181573,0,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEAFKQ020499,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEAFKQ020599,2990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEGFKA022299,1500000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEGFKQ020799,2990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEYFKQ020699,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEWFKA082999,2990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEWFKA083099,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEWFKA083199,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEWFKA083299,1990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEWCKQ085457,16990000,null,null,null,null,USD
4934766476156621518,1499034907,2017-07-02T15:37:00.000+0000,11,GGOEGFKQ020399,2990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGODR017799,1500000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGOFH020299,1990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGCBB074399,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGBFC018799,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGCBB074199,6990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGFQB013799,8990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEGCBC074299,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:52:00.000+0000,4,GGOEWEBB082699,6990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVR014999,34990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVB070599,145990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVJ023999,79990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVB070499,49990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVA022399,39990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVB071799,27990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVB070899,59990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEVB070699,76990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,5,GGOEGEFR024199,10990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,6,GGOEGESC014699,16990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,6,GGOEGESC014099,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,6,GGOEGESB015099,22990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,6,GGOEGESB015199,59990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,6,GGOEGESQ016799,12990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGETR014599,16990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGEHQ072599,37990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGETB023799,55990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGEHQ072499,22990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGEHQ024099,59990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGEVB070699,76990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:53:00.000+0000,7,GGOEGEHQ071199,58990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYDHJ056099,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYHPA003610,24990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOLR018699,6990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYFKQ020699,1990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYHPB072210,10990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYDHJ019399,7990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOCR077399,19990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOCR077799,14990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOCR078099,9990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOBR078599,8990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEYOLR080599,7990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:54:00.000+0000,8,GGOEGAAX0318,16990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,9,GGOEYFKQ020699,1990000,null,null,null,null,null
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,10,GGOEYFKQ020699,1990000,null,null,null,null,null
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,11,GGOEYOLR018699,6990000,null,null,null,null,null
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,12,GGOEYOLR018699,6990000,null,null,null,null,null
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,13,GGOEGBRJ037299,99990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,13,GGOEGBRA037499,99990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,13,GGOEGBRB013899,99990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,13,GGOEGBRJ037399,69990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:56:00.000+0000,13,GGOEGAAX0795,99990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:57:00.000+0000,14,GGOEGBJC014399,9990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:57:00.000+0000,14,GGOEGBJC019999,4990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:57:00.000+0000,14,GGOEGBJB022599,34990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:57:00.000+0000,14,GGOEGBJL013999,15990000,null,null,null,null,USD
7175268372432158253,1492300229,2017-04-15T16:57:00.000+0000,14,GGOEGBJR018199,3500000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEADWQ015699,12990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGDHQ014899,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGDHQ015399,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGFAQ016699,3500000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGFYQ016599,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEYDHJ019399,7990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEYDHJ056099,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEADHH073999,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGDHC015299,10990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGDWR015799,12990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEADHH055999,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:07:00.000+0000,1,GGOEGDHC074099,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,2,GGOEGDHC015299,10990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,3,GGOEGDHC015299,10990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,4,GGOEGDHC015299,10990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,5,GGOEGDHQ014899,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,6,GGOEGDHQ014899,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,7,GGOEGDHQ014899,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0278,16990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0341,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0342,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0343,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0344,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0363,23990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0364,23990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0365,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0366,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0289,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0291,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,8,GGOEGAAX0306,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,9,GGOEGAAX0342,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:08:00.000+0000,10,GGOEGAAX0342,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:09:00.000+0000,11,GGOEGAAX0342,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:09:00.000+0000,12,GGOEGAAX0342,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,14,GGOEGALQ034214,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEAFKQ020499,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEAFKQ020599,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEGFKA022299,1500000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEGFKQ020799,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEYFKQ020699,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEWFKA082999,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEWFKA083099,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEWFKA083199,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEWFKA083299,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:10:00.000+0000,18,GGOEWCKQ085457,16990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,19,GGOEGFKQ020399,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,20,GGOEGFKQ020399,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,21,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGGOA017399,990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGKAA019299,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAA017099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAA017199,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB012999,5990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB015899,1500000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB016099,17990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB021499,28990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB021699,1990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAB022499,39990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAC016199,8990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:11:00.000+0000,22,GGOEGOAC021799,990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:14:00.000+0000,28,GGOEGDHQ014899,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:14:00.000+0000,28,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:14:00.000+0000,28,GGOEGOAQ018099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:16:00.000+0000,29,GGOEGDHQ014899,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:16:00.000+0000,29,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:16:00.000+0000,29,GGOEGOAQ018099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,31,GGOEGDHQ014899,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHQ014899,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHQ015399,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEYDHJ019399,7990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEYDHJ056099,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEADHH073999,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHC015299,10990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEADHH055999,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHC074099,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHR082199,13990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGDHJ082599,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGAAX0127,23990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,33,GGOEGAAX0074,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,34,GGOEGDHC015299,10990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:18:00.000+0000,35,GGOEGDHC015299,10990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,36,GGOEGDHC015299,10990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,37,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,38,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,39,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,40,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,41,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,42,GGOEGAAX0074,2990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,43,GGOEGAAX0074,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,44,GGOEGDHC074099,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,45,GGOEGDHC074099,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,46,GGOEGDHC074099,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,47,GGOEGDHJ082599,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,48,GGOEGDHJ082599,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:19:00.000+0000,49,GGOEGDHJ082599,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,50,GGOEGDHQ015399,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,51,GGOEGDHQ015399,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,52,GGOEGDHQ015399,24990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBCR024399,13990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBFC018799,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBJB022599,34990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBJC014399,9990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBJL013999,15990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBMJ013399,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBPB021199,14990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBRB013899,99990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGCMB020932,21990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBRJ037299,99990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBRJ037399,69990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:20:00.000+0000,55,GGOEGBRA037499,99990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0278,16990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0341,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0342,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0343,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0344,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0363,23990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0364,23990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0365,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0366,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0289,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0291,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,56,GGOEGAAX0306,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,57,GGOEGAAX0342,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,58,GGOEGAAX0342,18990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,59,GGOEGAAX0342,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGCMB020932,21990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBMJ013399,4990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBJC014399,9990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBCR024399,13990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEACCQ017299,17990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBMB073799,19990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBRJ037299,99990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBJB022599,34990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBRA037499,99990000,null,null,null,null,USD
